route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
1,3,3_146587,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146689,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146691,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146693,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146737,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146741,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146810,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146818,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146932,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146934,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146936,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146938,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146940,"Bolszewo Leśna - Szkoła 02",1,10918
1,3,3_146588,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146686,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146690,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146692,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146738,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146811,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146933,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146935,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146937,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146939,"Wejherowo os. Fenikowskiego 01",0,10919
1,3,3_146687,"Gościcino Robakowska 02",1,10949
1,3,3_146812,"Gościcino Robakowska 02",1,10949
1,3,3_146814,"Gościcino Robakowska 02",1,10949
1,3,3_146816,"Gościcino Robakowska 02",1,10949
1,3,3_146585,"Góra Szkolna 02",1,10950
1,3,3_146727,"Góra Szkolna 02",1,10950
1,3,3_146729,"Góra Szkolna 02",1,10950
1,3,3_146731,"Góra Szkolna 02",1,10950
1,3,3_146733,"Góra Szkolna 02",1,10950
1,3,3_146735,"Góra Szkolna 02",1,10950
1,3,3_146739,"Góra Szkolna 02",1,10950
1,3,3_146725,"Góra Szkolna 02",1,10952
1,3,3_146688,"Wejherowo os. Fenikowskiego 01",0,10953
1,3,3_146813,"Wejherowo os. Fenikowskiego 01",0,10953
1,3,3_146815,"Wejherowo os. Fenikowskiego 01",0,10953
1,3,3_146817,"Wejherowo os. Fenikowskiego 01",0,10953
1,3,3_146586,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146726,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146728,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146730,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146732,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146734,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146736,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146740,"Wejherowo os. Fenikowskiego 01",0,10954
1,3,3_146540,"Wejherowo os. Fenikowskiego 01",0,10956
1,3,3_146931,"Wejherowo os. Fenikowskiego 01",0,10956
1,3,3_146809,"Wejherowo os. Fenikowskiego 01",0,10957
1,3,3_146694,"Bolszewo Łąkowa 02",0,10958
1,3,3_146742,"Bolszewo Łąkowa 02",0,10958
1,4,4_147052,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147154,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147156,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147158,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147218,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147222,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147247,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147255,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147405,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147407,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147409,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147411,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147413,"Bolszewo Leśna - Szkoła 02",1,10918
1,4,4_147053,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147151,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147155,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147157,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147219,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147248,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147406,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147408,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147410,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147412,"Wejherowo os. Fenikowskiego 01",0,10919
1,4,4_147152,"Gościcino Robakowska 02",1,10949
1,4,4_147249,"Gościcino Robakowska 02",1,10949
1,4,4_147251,"Gościcino Robakowska 02",1,10949
1,4,4_147253,"Gościcino Robakowska 02",1,10949
1,4,4_147050,"Góra Szkolna 02",1,10950
1,4,4_147208,"Góra Szkolna 02",1,10950
1,4,4_147210,"Góra Szkolna 02",1,10950
1,4,4_147212,"Góra Szkolna 02",1,10950
1,4,4_147214,"Góra Szkolna 02",1,10950
1,4,4_147216,"Góra Szkolna 02",1,10950
1,4,4_147220,"Góra Szkolna 02",1,10950
1,4,4_147206,"Góra Szkolna 02",1,10951
1,4,4_147153,"Wejherowo os. Fenikowskiego 01",0,10953
1,4,4_147250,"Wejherowo os. Fenikowskiego 01",0,10953
1,4,4_147252,"Wejherowo os. Fenikowskiego 01",0,10953
1,4,4_147254,"Wejherowo os. Fenikowskiego 01",0,10953
1,4,4_147051,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147207,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147209,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147211,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147213,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147215,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147217,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147221,"Wejherowo os. Fenikowskiego 01",0,10954
1,4,4_147006,"Wejherowo os. Fenikowskiego 01",0,10956
1,4,4_147404,"Wejherowo os. Fenikowskiego 01",0,10956
1,4,4_147246,"Wejherowo os. Fenikowskiego 01",0,10957
1,4,4_147159,"Bolszewo Łąkowa 02",0,10958
1,4,4_147223,"Bolszewo Łąkowa 02",0,10958
1,5,5_152923,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_152925,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_152958,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_152960,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_152964,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_152998,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153000,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153010,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153012,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153014,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153502,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153506,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153561,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153566,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153594,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_153630,"Bolszewo Leśna - Szkoła 02",1,11649
1,5,5_152918,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_152924,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_152926,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_152959,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_152961,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_152999,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153001,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153011,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153013,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153503,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153567,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153593,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153595,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_153631,"Wejherowo os. Fenikowskiego 01",0,11650
1,5,5_152919,"Gościcino Robakowska 02",1,11680
1,5,5_152929,"Gościcino Robakowska 02",1,11680
1,5,5_152994,"Gościcino Robakowska 02",1,11680
1,5,5_153006,"Gościcino Robakowska 02",1,11680
1,5,5_153557,"Gościcino Robakowska 02",1,11680
1,5,5_153564,"Gościcino Robakowska 02",1,11680
1,5,5_153571,"Gościcino Robakowska 02",1,11680
1,5,5_153628,"Gościcino Robakowska 02",1,11680
1,5,5_152921,"Góra Szkolna 02",1,11681
1,5,5_152927,"Góra Szkolna 02",1,11681
1,5,5_152931,"Góra Szkolna 02",1,11681
1,5,5_152956,"Góra Szkolna 02",1,11681
1,5,5_152962,"Góra Szkolna 02",1,11681
1,5,5_152996,"Góra Szkolna 02",1,11681
1,5,5_153002,"Góra Szkolna 02",1,11681
1,5,5_153004,"Góra Szkolna 02",1,11681
1,5,5_153008,"Góra Szkolna 02",1,11681
1,5,5_153504,"Góra Szkolna 02",1,11681
1,5,5_153559,"Góra Szkolna 02",1,11681
1,5,5_153573,"Góra Szkolna 02",1,11681
1,5,5_153596,"Góra Szkolna 02",1,11681
1,5,5_153626,"Góra Szkolna 02",1,11681
1,5,5_153038,"Góra Szkolna 02",1,11682
1,5,5_152920,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_152930,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_152995,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_153007,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_153558,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_153565,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_153572,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_153629,"Wejherowo os. Fenikowskiego 01",0,11684
1,5,5_152922,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_152928,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_152957,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_152963,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_152997,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153003,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153005,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153009,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153039,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153505,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153560,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153574,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153597,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_153627,"Wejherowo os. Fenikowskiego 01",0,11685
1,5,5_152932,"Bolszewo Łąkowa 02",0,11686
1,5,5_152955,"Wejherowo os. Fenikowskiego 01",0,11687
1,5,5_153556,"Wejherowo os. Fenikowskiego 01",0,11687
1,5,5_153570,"Wejherowo os. Fenikowskiego 01",0,11687
1,5,5_152993,"Wejherowo os. Fenikowskiego 01",0,11688
1,5,5_153015,"Bolszewo Łąkowa 02",0,11689
1,5,5_153507,"Bolszewo Łąkowa 02",0,11689
1,7,7_148282,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148384,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148386,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148388,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148432,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148436,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148526,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148534,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148648,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148650,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148652,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148654,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148656,"Bolszewo Leśna - Szkoła 02",1,10918
1,7,7_148283,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148381,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148385,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148387,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148433,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148527,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148649,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148651,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148653,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148655,"Wejherowo os. Fenikowskiego 01",0,10919
1,7,7_148382,"Gościcino Robakowska 02",1,10949
1,7,7_148528,"Gościcino Robakowska 02",1,10949
1,7,7_148530,"Gościcino Robakowska 02",1,10949
1,7,7_148532,"Gościcino Robakowska 02",1,10949
1,7,7_148280,"Góra Szkolna 02",1,10950
1,7,7_148422,"Góra Szkolna 02",1,10950
1,7,7_148424,"Góra Szkolna 02",1,10950
1,7,7_148426,"Góra Szkolna 02",1,10950
1,7,7_148428,"Góra Szkolna 02",1,10950
1,7,7_148430,"Góra Szkolna 02",1,10950
1,7,7_148434,"Góra Szkolna 02",1,10950
1,7,7_148420,"Góra Szkolna 02",1,10952
1,7,7_148383,"Wejherowo os. Fenikowskiego 01",0,10953
1,7,7_148529,"Wejherowo os. Fenikowskiego 01",0,10953
1,7,7_148531,"Wejherowo os. Fenikowskiego 01",0,10953
1,7,7_148533,"Wejherowo os. Fenikowskiego 01",0,10953
1,7,7_148281,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148421,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148423,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148425,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148427,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148429,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148431,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148435,"Wejherowo os. Fenikowskiego 01",0,10954
1,7,7_148235,"Wejherowo os. Fenikowskiego 01",0,10956
1,7,7_148647,"Wejherowo os. Fenikowskiego 01",0,10956
1,7,7_148525,"Wejherowo os. Fenikowskiego 01",0,10957
1,7,7_148389,"Bolszewo Łąkowa 02",0,10958
1,7,7_148437,"Bolszewo Łąkowa 02",0,10958
1,9,9_148743,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148845,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148847,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148849,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148909,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148913,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148938,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148946,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_149077,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_149079,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_149081,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_149083,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_149085,"Bolszewo Leśna - Szkoła 02",1,10918
1,9,9_148744,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_148842,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_148846,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_148848,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_148910,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_148939,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_149078,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_149080,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_149082,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_149084,"Wejherowo os. Fenikowskiego 01",0,10919
1,9,9_148843,"Gościcino Robakowska 02",1,10949
1,9,9_148940,"Gościcino Robakowska 02",1,10949
1,9,9_148942,"Gościcino Robakowska 02",1,10949
1,9,9_148944,"Gościcino Robakowska 02",1,10949
1,9,9_148741,"Góra Szkolna 02",1,10950
1,9,9_148899,"Góra Szkolna 02",1,10950
1,9,9_148901,"Góra Szkolna 02",1,10950
1,9,9_148903,"Góra Szkolna 02",1,10950
1,9,9_148905,"Góra Szkolna 02",1,10950
1,9,9_148907,"Góra Szkolna 02",1,10950
1,9,9_148911,"Góra Szkolna 02",1,10950
1,9,9_148897,"Góra Szkolna 02",1,10951
1,9,9_148844,"Wejherowo os. Fenikowskiego 01",0,10953
1,9,9_148941,"Wejherowo os. Fenikowskiego 01",0,10953
1,9,9_148943,"Wejherowo os. Fenikowskiego 01",0,10953
1,9,9_148945,"Wejherowo os. Fenikowskiego 01",0,10953
1,9,9_148742,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148898,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148900,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148902,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148904,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148906,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148908,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148912,"Wejherowo os. Fenikowskiego 01",0,10954
1,9,9_148697,"Wejherowo os. Fenikowskiego 01",0,10956
1,9,9_149076,"Wejherowo os. Fenikowskiego 01",0,10956
1,9,9_148937,"Wejherowo os. Fenikowskiego 01",0,10957
1,9,9_148850,"Bolszewo Łąkowa 02",0,10958
1,9,9_148914,"Bolszewo Łąkowa 02",0,10958
1,24,24_151375,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151377,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151410,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151412,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151416,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151418,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151456,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151458,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151468,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151470,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151472,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151963,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151967,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_152041,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_152046,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_152125,"Bolszewo Leśna - Szkoła 02",1,11649
1,24,24_151370,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151376,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151378,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151411,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151413,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151417,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151419,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151457,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151459,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151469,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151471,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151964,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_152047,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_152126,"Wejherowo os. Fenikowskiego 01",0,11650
1,24,24_151371,"Gościcino Robakowska 02",1,11680
1,24,24_151381,"Gościcino Robakowska 02",1,11680
1,24,24_151452,"Gościcino Robakowska 02",1,11680
1,24,24_151464,"Gościcino Robakowska 02",1,11680
1,24,24_152037,"Gościcino Robakowska 02",1,11680
1,24,24_152044,"Gościcino Robakowska 02",1,11680
1,24,24_152051,"Gościcino Robakowska 02",1,11680
1,24,24_152123,"Gościcino Robakowska 02",1,11680
1,24,24_151373,"Góra Szkolna 02",1,11681
1,24,24_151379,"Góra Szkolna 02",1,11681
1,24,24_151383,"Góra Szkolna 02",1,11681
1,24,24_151408,"Góra Szkolna 02",1,11681
1,24,24_151414,"Góra Szkolna 02",1,11681
1,24,24_151420,"Góra Szkolna 02",1,11681
1,24,24_151454,"Góra Szkolna 02",1,11681
1,24,24_151460,"Góra Szkolna 02",1,11681
1,24,24_151462,"Góra Szkolna 02",1,11681
1,24,24_151466,"Góra Szkolna 02",1,11681
1,24,24_151965,"Góra Szkolna 02",1,11681
1,24,24_152039,"Góra Szkolna 02",1,11681
1,24,24_152053,"Góra Szkolna 02",1,11681
1,24,24_152121,"Góra Szkolna 02",1,11681
1,24,24_151496,"Góra Szkolna 02",1,11682
1,24,24_151372,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_151382,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_151453,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_151465,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_152038,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_152045,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_152052,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_152124,"Wejherowo os. Fenikowskiego 01",0,11684
1,24,24_151374,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151380,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151409,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151415,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151421,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151455,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151461,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151463,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151467,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151497,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151966,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_152040,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_152054,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_152122,"Wejherowo os. Fenikowskiego 01",0,11685
1,24,24_151384,"Bolszewo Łąkowa 02",0,11686
1,24,24_151407,"Wejherowo os. Fenikowskiego 01",0,11687
1,24,24_152036,"Wejherowo os. Fenikowskiego 01",0,11687
1,24,24_152050,"Wejherowo os. Fenikowskiego 01",0,11687
1,24,24_151451,"Wejherowo os. Fenikowskiego 01",0,11688
1,24,24_151473,"Bolszewo Łąkowa 02",0,11689
1,24,24_151968,"Bolszewo Łąkowa 02",0,11689
2,3,3_146568,"Wejherowo Szpital 02",1,10920
2,3,3_146569,"Wejherowo Szpital 02",1,10920
2,3,3_146570,"Wejherowo Szpital 02",1,10920
2,3,3_146573,"Wejherowo Szpital 02",1,10920
2,3,3_146574,"Wejherowo Szpital 02",1,10920
2,3,3_146577,"Wejherowo Szpital 02",1,10920
2,3,3_146578,"Wejherowo Szpital 02",1,10920
2,3,3_146579,"Wejherowo Szpital 02",1,10920
2,3,3_146580,"Wejherowo Szpital 02",1,10920
2,3,3_146581,"Wejherowo Szpital 02",1,10920
2,3,3_146582,"Wejherowo Szpital 02",1,10920
2,3,3_146671,"Wejherowo Szpital 02",1,10920
2,3,3_146672,"Wejherowo Szpital 02",1,10920
2,3,3_146673,"Wejherowo Szpital 02",1,10920
2,3,3_146674,"Wejherowo Szpital 02",1,10920
2,3,3_146675,"Wejherowo Szpital 02",1,10920
2,3,3_146882,"Wejherowo Szpital 02",1,10920
2,3,3_146885,"Wejherowo Szpital 02",1,10920
2,3,3_146886,"Wejherowo Szpital 02",1,10920
2,3,3_146887,"Wejherowo Szpital 02",1,10920
2,3,3_146895,"Wejherowo Szpital 02",1,10920
2,3,3_146898,"Wejherowo Szpital 02",1,10920
2,3,3_146899,"Wejherowo Szpital 02",1,10920
2,3,3_146902,"Wejherowo Szpital 02",1,10920
2,3,3_146903,"Wejherowo Szpital 02",1,10920
2,3,3_146904,"Wejherowo Szpital 02",1,10920
2,3,3_146943,"Wejherowo Szpital 02",1,10920
2,3,3_146944,"Wejherowo Szpital 02",1,10920
2,3,3_146945,"Wejherowo Szpital 02",1,10920
2,3,3_146946,"Wejherowo Szpital 02",1,10920
2,3,3_146949,"Wejherowo Szpital 02",1,10920
2,3,3_146956,"Wejherowo Szpital 02",1,10920
2,3,3_146959,"Wejherowo Szpital 02",1,10920
2,3,3_146960,"Wejherowo Szpital 02",1,10920
2,3,3_146963,"Wejherowo Szpital 02",1,10920
2,3,3_146964,"Wejherowo Szpital 02",1,10920
2,3,3_146965,"Wejherowo Szpital 02",1,10920
2,3,3_146966,"Wejherowo Szpital 02",1,10920
2,3,3_146670,"Wejherowo Szpital 02",1,10959
2,3,3_146894,"Wejherowo Szpital 02",1,10959
2,4,4_147034,"Wejherowo Szpital 02",1,10920
2,4,4_147035,"Wejherowo Szpital 02",1,10920
2,4,4_147036,"Wejherowo Szpital 02",1,10920
2,4,4_147039,"Wejherowo Szpital 02",1,10920
2,4,4_147040,"Wejherowo Szpital 02",1,10920
2,4,4_147043,"Wejherowo Szpital 02",1,10920
2,4,4_147044,"Wejherowo Szpital 02",1,10920
2,4,4_147045,"Wejherowo Szpital 02",1,10920
2,4,4_147046,"Wejherowo Szpital 02",1,10920
2,4,4_147047,"Wejherowo Szpital 02",1,10920
2,4,4_147136,"Wejherowo Szpital 02",1,10920
2,4,4_147137,"Wejherowo Szpital 02",1,10920
2,4,4_147138,"Wejherowo Szpital 02",1,10920
2,4,4_147139,"Wejherowo Szpital 02",1,10920
2,4,4_147140,"Wejherowo Szpital 02",1,10920
2,4,4_147350,"Wejherowo Szpital 02",1,10920
2,4,4_147353,"Wejherowo Szpital 02",1,10920
2,4,4_147354,"Wejherowo Szpital 02",1,10920
2,4,4_147355,"Wejherowo Szpital 02",1,10920
2,4,4_147369,"Wejherowo Szpital 02",1,10920
2,4,4_147372,"Wejherowo Szpital 02",1,10920
2,4,4_147373,"Wejherowo Szpital 02",1,10920
2,4,4_147376,"Wejherowo Szpital 02",1,10920
2,4,4_147377,"Wejherowo Szpital 02",1,10920
2,4,4_147378,"Wejherowo Szpital 02",1,10920
2,4,4_147431,"Wejherowo Szpital 02",1,10920
2,4,4_147432,"Wejherowo Szpital 02",1,10920
2,4,4_147433,"Wejherowo Szpital 02",1,10920
2,4,4_147434,"Wejherowo Szpital 02",1,10920
2,4,4_147437,"Wejherowo Szpital 02",1,10920
2,4,4_147443,"Wejherowo Szpital 02",1,10920
2,4,4_147446,"Wejherowo Szpital 02",1,10920
2,4,4_147447,"Wejherowo Szpital 02",1,10920
